N,time,lambda,chain,IPR,norm
2000,1527.377850390714,1.5,fibonacci,0.004273613574691091,0.9999999995720215
2000,1575.1590570916228,1.5,fibonacci,0.005103151765882462,0.9999999995541929
2000,1624.435010958867,1.5,fibonacci,0.004587498301346891,0.999999999549128
2000,1675.2524724082155,1.5,fibonacci,0.004088687474706088,0.9999999995237848
2000,1727.6596646690364,1.5,fibonacci,0.0037929073122466416,0.9999999994823728
2000,1781.7063195457306,1.5,fibonacci,0.0037566291078944187,0.9999999994808643
2000,1837.4437246107268,1.5,fibonacci,0.003652038701604121,0.9999999994670983
2000,1894.9247718738216,1.5,fibonacci,0.00382089950617317,0.9999999994541533
2000,1954.2040079740534,1.5,fibonacci,0.004013108098520351,0.9999999993986411
2000,2015.337685941733,1.5,fibonacci,0.003497337442579802,0.9999999994006705
2000,2078.383818579757,1.5,fibonacci,0.003427143178784163,0.9999999993646683
2000,2143.4022335148566,1.5,fibonacci,0.003902363479811599,0.9999999993359778
2000,2210.4546299710214,1.5,fibonacci,0.004177132943549154,0.9999999993094735
2000,2279.6046373189797,1.5,fibonacci,0.0037310524616852385,0.9999999993205225
2000,2350.9178754572868,1.5,fibonacci,0.004672651733724597,0.9999999992820766
2000,2424.462017082328,1.5,fibonacci,0.003774095696439778,0.99999999923037
2000,2500.306851906324,1.5,fibonacci,0.003728955363444809,0.9999999992272713
2000,2578.524352884274,1.5,fibonacci,0.0038838675071521723,0.9999999991868304
2000,2659.1887445126936,1.5,fibonacci,0.003364655146538933,0.9999999991693881
2000,2742.3765732649495,1.5,fibonacci,0.003597644038818748,0.9999999991381237
2000,2828.166780230032,1.5,fibonacci,0.003399626030814279,0.9999999991139946
2000,2916.640776023704,1.5,fibonacci,0.003244106281197943,0.9999999990749022
2000,3007.882518043099,1.5,fibonacci,0.0031448864223230263,0.9999999990210398
2000,3101.978590138097,1.5,fibonacci,0.0032980290177402997,0.9999999990207081
2000,3199.018284775064,1.5,fibonacci,0.0032647511603966137,0.9999999989693751
2000,3299.093687770939,1.5,fibonacci,0.004149055796725551,0.9999999989437575
2000,3402.2997656780676,1.5,fibonacci,0.0037951344506437163,0.9999999988838928
2000,3508.7344559027115,1.5,fibonacci,0.004548807806386067,0.9999999988278221
2000,3618.4987596427463,1.5,fibonacci,0.00320228626290774,0.9999999988117527
2000,3731.6968377327516,1.5,fibonacci,0.003378250874920791,0.9999999987422199
2000,3848.436109487429,1.5,fibonacci,0.0032036564572523606,0.9999999986938428
2000,3968.827354637162,1.5,fibonacci,0.0035030063955766516,0.9999999986906933
2000,4092.984818452438,1.5,fibonacci,0.0034408764821376235,0.9999999986256376
2000,4221.026320156899,1.5,fibonacci,0.003458519336059528,0.9999999985762131
2000,4353.0733647318875,1.5,fibonacci,0.003516920317112724,0.9999999985045341
2000,4489.251258218603,1.5,fibonacci,0.0033974912918833524,0.9999999984463375
2000,4629.689226627263,1.5,fibonacci,0.0037851539376448583,0.9999999984141518
2000,4774.520538566127,1.5,fibonacci,0.004474378624750886,0.9999999983467114
2000,4923.882631706737,1.5,fibonacci,0.0038851566578098334,0.9999999983047194
2000,5077.917243205398,1.5,fibonacci,0.002942646754999931,0.9999999982353768
2000,5236.77054420465,1.5,fibonacci,0.004071014019559531,0.9999999981918939
2000,5400.593278542368,1.5,fibonacci,0.0031488394216648637,0.9999999981258643
2000,5569.5409058001305,1.5,fibonacci,0.003225025665944658,0.9999999980349267
2000,5743.773748826581,1.5,fibonacci,0.003581258334739857,0.9999999980059564
2000,5923.4571458758055,1.5,fibonacci,0.003175910108917776,0.9999999979254703
2000,6108.76160750504,1.5,fibonacci,0.0031778241284809838,0.999999997844635
2000,6299.862978380694,1.5,fibonacci,0.0032593705939831176,0.9999999977924687
2000,6496.942604146125,1.5,fibonacci,0.0043176278356732494,0.9999999976946898
2000,6700.18750350959,1.5,fibonacci,0.0029800760766183028,0.9999999976205208
2000,6909.790545715645,1.5,fibonacci,0.00360393909754698,0.9999999975746099
2000,7125.950633568411,1.5,fibonacci,0.003961374367380028,0.9999999974894838
2000,7348.872892180388,1.5,fibonacci,0.003037484546956648,0.9999999974152357
2000,7578.76886362593,1.5,fibonacci,0.0032305237745139243,0.9999999973171959
2000,7815.856707684091,1.5,fibonacci,0.0038372610543261246,0.9999999972448291
2000,8060.361408861345,1.5,fibonacci,0.0035722170156338388,0.9999999971379403
2000,8312.514989890631,1.5,fibonacci,0.0035114470559965364,0.9999999970452855
2000,8572.556731909324,1.5,fibonacci,0.0036634170437681982,0.9999999969529549
2000,8840.733401525064,1.5,fibonacci,0.003477282514834353,0.999999996843688
2000,9117.299484984922,1.5,fibonacci,0.003550020421929965,0.9999999967059612
2000,9402.517429670132,1.5,fibonacci,0.0032074462440422682,0.9999999965962122
2000,9696.65789314552,1.5,fibonacci,0.0032660903444116126,0.9999999964555331
2000,10000.0,1.5,fibonacci,0.0033724641408872315,0.9999999962836633
2000,0.0,1.5,tribonacci,0.0483982089007412,1.0
2000,1.0,1.5,tribonacci,0.0483567343817958,0.9999999999844328
2000,1.0312831606721848,1.5,tribonacci,0.04835171483627548,0.9999999999763307
2000,1.0635449574860112,1.5,tribonacci,0.04834611729005501,0.9999999999752672
2000,1.096816005273138,1.5,tribonacci,0.048339880927738534,0.9999999999834026
2000,1.1311278765939214,1.5,tribonacci,0.04833293964608082,0.9999999999963732
2000,1.1665131316981963,1.5,tribonacci,0.04832522181340697,0.999999999999997
2000,1.2030053494233244,1.5,tribonacci,0.048316650107216245,1.000000000000623
2000,1.240639159058832,1.5,tribonacci,0.048307141345219344,0.9999999999997716
2000,1.2794502732078736,1.5,tribonacci,0.04829660641332782,0.9999999999994581
2000,1.3194755216767062,1.5,tribonacci,0.048284950282517974,1.0000000000025457
2000,1.3607528864243335,1.5,tribonacci,0.04827207213167556,1.0000000000097042
2000,1.403321537605485,1.5,tribonacci,0.04825786560519464,1.0000000000179554
2000,1.4472218707411348,1.5,tribonacci,0.048242219232900806,1.0000000000214175
2000,1.4924955450518296,1.5,tribonacci,0.04822501704242229,1.0000000000143947
2000,1.5391855229902058,1.5,tribonacci,0.048206139396142995,0.9999999999960619
2000,1.587336111010209,1.5,tribonacci,0.04818546408594765,0.999999999974552
2000,1.6369930016117025,1.5,tribonacci,0.04816286771855649,0.9999999999661945
2000,1.6882033167003634,1.5,tribonacci,0.04813822742159224,0.9999999999829632
2000,1.7410156523040161,1.5,tribonacci,0.04811142289551301,0.9999999999995075
2000,1.7954801246878311,1.5,tribonacci,0.04808233891576646,1.000000000000512
2000,1.8516484179121548,1.5,tribonacci,0.048050868251989245,0.9999999999989162
2000,1.9095738328780973,1.5,tribonacci,0.04801691497086226,1.0000000000033158
2000,1.9693113379074225,1.5,tribonacci,0.04798039825129392,1.0000000000168683
2000,2.0309176209047357,1.5,tribonacci,0.04794125664134781,1.0000000000269809
2000,2.0944511431514696,1.5,tribonacci,0.047899452750138335,1.0000000000151994
2000,2.159972194782718,1.5,tribonacci,0.04785497834049185,0.9999999999808303
2000,2.2275429519995575,1.5,tribonacci,0.047807859764903836,0.9999999999574039
2000,2.2972275360711523,1.5,tribonacci,0.047758163658037624,0.9999999999832297
2000,2.369092074182633,1.5,tribonacci,0.04770600275893846,1.000000000000216
2000,2.4432047621864883,1.5,tribonacci,0.047651541699778525,0.9999999999986824
2000,2.519635929317015,1.5,tribonacci,0.0475950025793257,1.0000000000043365
2000,2.598458104929249,1.5,tribonacci,0.04753667013785601,1.0000000000267508
2000,2.6797460873256913,1.5,tribonacci,0.047476896292615096,1.0000000000298273
2000,2.763577014736159,1.5,tribonacci,0.04741610364721293,0.9999999999850302
2000,2.850030438518107,1.5,tribonacci,0.04735478778941979,0.9999999999484744
2000,2.9391883986468863,1.5,tribonacci,0.047293518329663976,0.9999999999932535
2000,3.0311355015675785,1.5,tribonacci,0.047232938566337264,0.9999999999996031
2000,3.1259590004822804,1.5,tribonacci,0.047173762931103584,1.0000000000008065
2000,3.2237488781490296,1.5,tribonacci,0.04711677349476608,1.0000000000266278
2000,3.3245979322709407,1.5,tribonacci,0.04706281532470623,1.0000000000204607
2000,3.428601863556586,1.5,tribonacci,0.04701279093823281,0.9999999999566296
2000,3.5358593665351785,1.5,tribonacci,0.04696765490160363,0.9999999999746861
2000,3.646472223212748,1.5,tribonacci,0.04692841051003063,0.9999999999991674
2000,3.760545399658171,1.5,tribonacci,0.046896107501077776,1.000000000002226
2000,3.8781871456107226,1.5,tribonacci,0.04687184284154605,1.0000000000293279
2000,3.9995090972036653,1.5,tribonacci,0.04685676453314161,0.9999999999854233
2000,4.1246263829013525,1.5,tribonacci,0.04685207561966112,0.9999999999564828
2000,4.253657732750387,1.5,tribonacci,0.04685903659427514,0.9999999999990078
2000,4.386725591048498,1.5,tribonacci,0.04687895941284713,1.000000000004382
2000,4.523956232538054,1.5,tribonacci,0.046913183362398116,1.000000000032284
2000,4.6654798822344725,1.5,tribonacci,0.04696302336784018,0.9999999999534793
2000,4.811430839003259,1.5,tribonacci,0.04702967570501222,0.9999999999956961
2000,4.961947603002903,1.5,tribonacci,0.04711407123841874,0.9999999999962166
2000,5.117173007114605,1.5,tribonacci,0.04721666522024253,1.0000000000509253
2000,5.277254352483538,1.5,tribonacci,0.04733716530324325,0.9999999999582246
2000,5.442343548300267,1.5,tribonacci,0.047474208502187934,0.9999999999859351
2000,5.612597255954972,1.5,tribonacci,0.047625015662088606,0.9999999999960022
2000,5.788177037701274,1.5,tribonacci,0.04778507059482482,1.0000000000327498
2000,5.969249509970735,1.5,tribonacci,0.04794788996581222,0.9999999999407341
2000,6.155986501483509,1.5,tribonacci,0.048104966779908616,0.9999999999949291
2000,6.348565216305219,1.5,tribonacci,0.04824597389814519,1.0000000000140188
2000,6.547168402004738,1.5,tribonacci,0.0483593103730819,0.9999999999676712
2000,6.751984523072503,1.5,tribonacci,0.04843303804463766,0.999999999994073
2000,6.963207939763885,1.5,tribonacci,0.04845619865896188,1.0000000000149538
2000,7.181039092537351,1.5,tribonacci,0.048420418102930546,0.9999999999848328
2000,7.405684692262437,1.5,tribonacci,0.04832159952790585,1.0000000000050469
2000,7.637357916378021,1.5,tribonacci,0.04816141350535774,0.9999999999724353
2000,7.876278611187057,1.5,tribonacci,0.047948242926979044,0.9999999999948885
2000,8.122673500479713,1.5,tribonacci,0.04769726501123783,1.0000000000273157
2000,8.376776400682918,1.5,tribonacci,0.04742949254916111,0.9999999999670968
2000,8.638828442740447,1.5,tribonacci,0.04716984245806127,1.0000000000051648
2000,8.909078300934137,1.5,tribonacci,0.04694461567108691,0.9999999999531554
2000,9.187782428863335,1.5,tribonacci,0.04677902056360129,0.9999999999970174
2000,9.475205302806543,1.5,tribonacci,0.04669535948487181,0.9999999999505158
2000,9.771619672696177,1.5,tribonacci,0.0467120191158891,0.999999999995843
2000,10.077306820944612,1.5,tribonacci,0.04684254497734727,0.9999999999429089
2000,10.392556829367125,1.5,tribonacci,0.047093318607779336,1.0000000000012026
2000,10.71766885445503,1.5,tribonacci,0.047458574051765574,0.9999999999473952
2000,11.052951411260215,1.5,tribonacci,0.04791318213410588,1.0000000000182794
2000,11.39872266616052,1.5,tribonacci,0.048406317425387056,0.9999999999906038
2000,11.755310738783693,1.5,tribonacci,0.04886114930605209,0.9999999999875631
2000,12.123054013376523,1.5,tribonacci,0.04918530326019997,0.9999999999957391
2000,12.502301459914554,1.5,tribonacci,0.04929315250578281,0.9999999999888175
2000,12.89341296525715,1.5,tribonacci,0.04913470832251861,0.9999999999841948
2000,13.29675967466212,1.5,tribonacci,0.04871957399017671,1.0000000000048466
2000,13.712724343984002,1.5,tribonacci,0.04812269583586535,0.9999999999895015
2000,14.141701702890233,1.5,tribonacci,0.04746571935469721,0.9999999999517262
2000,14.584098829439856,1.5,tribonacci,0.04688215117647282,0.9999999999933754
2000,15.040335536380244,1.5,tribonacci,0.04648545703057638,1.000000000009595
2000,15.510844769528397,1.5,tribonacci,0.04635301419544777,0.9999999999883621
2000,15.996073018614878,1.5,tribonacci,0.04651697688739885,0.999999999988177
2000,16.496480740980207,1.5,tribonacci,0.04694275573310913,0.9999999999755457
2000,17.012542798525892,1.5,tribonacci,0.04750192842947323,0.9999999999504737
2000,17.544748908334597,1.5,tribonacci,0.047984242637109396,0.9999999999468498
2000,18.093604107387165,1.5,tribonacci,0.04818302845136691,0.9999999999408511
2000,18.65962923181746,1.5,tribonacci,0.04801831825624044,0.9999999999399746
2000,19.2433614111598,1.5,tribonacci,0.047601674542630326,0.9999999999461758
2000,19.845354578058032,1.5,tribonacci,0.04717691666632788,0.9999999999602331
2000,20.466179993919898,1.5,tribonacci,0.04698455764259252,0.9999999999835707
2000,21.106426791015547,1.5,tribonacci,0.04715856171504172,0.9999999999839
2000,21.76670253153459,1.5,tribonacci,0.04767200180628229,0.9999999999873509
2000,22.44763378413224,1.5,tribonacci,0.04828739913231552,1.000000000006126
2000,23.14986671851161,1.5,tribonacci,0.048608470127933956,0.9999999999468777
2000,23.87406771860647,1.5,tribonacci,0.0483489403350832,0.999999999982625
2000,24.620924014946254,1.5,tribonacci,0.04761791001853727,1.0000000000027016
2000,25.39114433680347,1.5,tribonacci,0.046873764268532285,0.9999999999461558
2000,26.185459584742325,1.5,tribonacci,0.046581268173093666,0.9999999999812947
2000,27.00462352420682,1.5,tribonacci,0.04691685215558182,0.999999999960689
2000,27.849413500806442,1.5,tribonacci,0.047623399477189465,0.999999999978746
2000,28.72063117797828,1.5,tribonacci,0.048067101491370515,0.9999999999386608
2000,29.619103297725534,1.5,tribonacci,0.0477471219541853,0.9999999999965814
2000,30.545682465154318,1.5,tribonacci,0.04690777247812388,0.9999999999778737
2000,31.50124795755328,1.5,tribonacci,0.04637800743050755,0.9999999999446283
2000,32.486706558783744,1.5,tribonacci,0.04675983968607988,1.0000000000007778
2000,33.502993419772295,1.5,tribonacci,0.04788045988904502,0.9999999999846807
2000,34.55107294592218,1.5,tribonacci,0.04867768763845152,0.999999999974679
2000,35.631939712285856,1.5,tribonacci,0.04809712138893107,0.9999999999735293
2000,36.7466194073669,1.5,tribonacci,0.04674967767338387,0.9999999999729281
2000,37.896169806447176,1.5,tribonacci,0.04620739813661076,0.9999999999725361
2000,39.08168177536266,1.5,tribonacci,0.046971240005112685,0.9999999999825658
2000,40.30428030568053,1.5,tribonacci,0.04783445851954254,1.0000000000014995
2000,41.5651255822599,1.5,tribonacci,0.047235533875969675,0.9999999999268799
2000,42.86541408420927,1.5,tribonacci,0.0462985720949546,0.9999999999697438
2000,44.20637972028532,1.5,tribonacci,0.04686673180930801,0.9999999999963982
2000,45.58929499981062,1.5,tribonacci,0.04826719000478488,0.9999999999664327
2000,47.01547224022132,1.5,tribonacci,0.04780194170267025,0.9999999999875436
2000,48.48626481239081,1.5,tribonacci,0.04634638551616234,0.9999999999655128
2000,50.00306842491092,1.5,tribonacci,0.046733650681097444,0.9999999999629627
2000,51.56732244854966,1.5,tribonacci,0.0478856059446751,0.9999999999128846
2000,53.180511282142,1.5,tribonacci,0.04673182338510004,0.9999999999255101
2000,54.84416576121018,1.5,tribonacci,0.04632954522778675,0.999999999914721
2000,56.55986461065005,1.5,tribonacci,0.048353870146906876,0.9999999999248315
2000,58.329235942862034,1.5,tribonacci,0.047856715438517515,0.999999999956833
2000,60.153958802748356,1.5,tribonacci,0.04604293897422021,0.9999999999860384
2000,62.035764761042714,1.5,tribonacci,0.0481252815189795,0.9999999999132811
2000,63.97643955748427,1.5,tribonacci,0.047540872209745025,0.999999999985756
2000,65.97782479539536,1.5,tribonacci,0.04548286168562455,0.9999999999510487
2000,68.04181968927098,1.5,tribonacci,0.049668085491463086,0.9999999998860337
2000,70.17038286703826,1.5,tribonacci,0.04708665601334345,0.9999999999100281
2000,72.36553422869653,1.5,tribonacci,0.04598194700423522,0.9999999999047257
2000,74.62935686310134,1.5,tribonacci,0.049346173521159754,0.9999999998912518
2000,76.96399902471158,1.5,tribonacci,0.045091965737716566,0.9999999999357939
2000,79.37167617217551,1.5,tribonacci,0.04950528239811314,0.9999999999634537
2000,81.8546730706903,1.5,tribonacci,0.045694337695607865,0.9999999999292191
2000,84.41534596012986,1.5,tribonacci,0.04813611829076157,0.9999999998803326
2000,87.05612479099865,1.5,tribonacci,0.045775528135343996,0.9999999998557626
2000,89.77951553033323,1.5,tribonacci,0.04741922300443729,0.999999999878534
2000,92.58810253973955,1.5,tribonacci,0.0463622350203354,0.9999999999169977
2000,95.48455102782293,1.5,tribonacci,0.047021163187066756,0.9999999999029484
2000,98.47160957933774,1.5,tribonacci,0.0452886832204535,0.9999999999196654
2000,101.5521127634568,1.5,tribonacci,0.04803331185940799,0.9999999999076713
2000,104.72898382363586,1.5,tribonacci,0.044351593196293525,0.9999999999014086
2000,108.00523745162529,1.5,tribonacci,0.048968796133561136,0.9999999999317915
2000,111.38398264826195,1.5,tribonacci,0.044239289891486545,0.9999999998043964
2000,114.86842567375535,1.5,tribonacci,0.04651254134312985,0.9999999999236384
2000,118.46187309026836,1.5,tribonacci,0.048442541400098536,0.9999999998916349
2000,122.16773489967919,1.5,tribonacci,0.04365364345249027,0.999999999915917
2000,125.98952777950272,1.5,tribonacci,0.04667413758023166,0.9999999998337121
2000,129.93087842004158,1.5,tribonacci,0.04945240814026707,0.9999999998690781
2000,133.99552696593383,1.5,tribonacci,0.04417746083871392,0.999999999859138
2000,138.18733056536323,1.5,tribonacci,0.04372809583133838,0.9999999998487241
2000,142.5102670302998,1.5,tribonacci,0.04779899549043282,0.9999999998989325
2000,146.9684386112446,1.5,tribonacci,0.049860223815724254,0.9999999998401612
2000,151.5660758900603,1.5,tribonacci,0.04647108416066697,0.9999999998240496
2000,156.30754179458157,1.5,tribonacci,0.043069087447512845,0.9999999998725905
2000,161.1973357388157,1.5,tribonacci,0.04206173084942783,0.9999999997684234
2000,166.2400978926612,1.5,tribonacci,0.0425345573223047,0.9999999997537564
2000,171.440613585197,1.5,tribonacci,0.04368208313821268,0.9999999997793663
2000,176.8038178457207,1.5,tribonacci,0.04473401904401032,0.9999999996249654
2000,182.33480008684404,1.5,tribonacci,0.044636585669547334,0.9999999995711178
2000,188.03880893409146,1.5,tribonacci,0.044285940440855064,0.9999999997353898
2000,193.9212572065829,1.5,tribonacci,0.04259652168120196,0.9999999997017764
2000,199.9877270535285,1.5,tribonacci,0.041186218308020016,0.9999999997004082
2000,206.24397525140904,1.5,tribonacci,0.04031600140037529,0.9999999994816071
2000,212.69593866686898,1.5,tribonacci,0.04180999950634662,0.9999999994641693
2000,219.3497398905058,1.5,tribonacci,0.047799674112648294,0.9999999997591015
2000,226.2116930469024,1.5,tribonacci,0.050947546475859154,0.999999999750813
2000,233.2883097864156,1.5,tribonacci,0.04096788263676158,0.999999999585641
2000,240.58630546440645,1.5,tribonacci,0.039167387876797646,0.9999999995634633
2000,248.11260551377677,1.5,tribonacci,0.05152749741981239,0.9999999994115685
2000,255.87435201685892,1.5,tribonacci,0.03890863350950238,0.9999999992899133
2000,263.87891048289345,1.5,tribonacci,0.04269204244979902,0.9999999991078093
2000,272.13387683753086,1.5,tribonacci,0.04086125215828967,0.9999999992205291
2000,280.6470846309839,1.5,tribonacci,0.04110403691173689,0.9999999995111603
2000,289.4266124716752,1.5,tribonacci,0.03632480442098107,0.9999999993961086
2000,298.4807916924327,1.5,tribonacci,0.049590950618687034,0.9999999995765684
2000,307.81821425650804,1.5,tribonacci,0.03357894331440379,0.9999999990400995
2000,317.4477409109193,1.5,tribonacci,0.02991743817015441,0.9999999989767557
2000,327.3785095948577,1.5,tribonacci,0.03426366349155688,0.9999999979331211
2000,337.61994411113403,1.5,tribonacci,0.03627382358688762,0.999999998186525
2000,348.18176306889666,1.5,tribonacci,0.03279256037180157,0.9999999975437366
2000,359.0739891061055,1.5,tribonacci,0.029992602347635663,0.9999999969092922
2000,370.30695840051413,1.5,tribonacci,0.031160834776180542,0.9999999958494672
2000,381.8913304781854,1.5,tribonacci,0.038124663956461066,0.9999999956239596
2000,393.8380983288489,1.5,tribonacci,0.03291282309796322,0.9999999927869169
2000,406.158598837698,1.5,tribonacci,0.0268865508087698,0.9999999942186881
2000,418.86452354352707,1.5,tribonacci,0.03439457756314537,0.9999999951847907
2000,431.96792973341735,1.5,tribonacci,0.03714804212426981,0.9999999930503476
2000,445.4812518844989,1.5,tribonacci,0.027364081213976845,0.9999999933812792
2000,459.41731346364764,1.5,tribonacci,0.03421563323179948,0.9999999935155943
2000,473.7893390963144,1.5,tribonacci,0.022312287366131237,0.9999999913972267
2000,488.6109671160326,1.5,tribonacci,0.02722864967031556,0.9999999905123959
2000,503.89626250651503,1.5,tribonacci,0.02163111901696993,0.9999999924385831
2000,519.6597302486197,1.5,tribonacci,0.02284604000647877,0.9999999917589512
2000,535.9163290848514,1.5,tribonacci,0.02096485963995703,0.9999999910284563
2000,552.6814857144603,1.5,tribonacci,0.02173039804274356,0.9999999903562719
2000,569.9711094326076,1.5,tribonacci,0.021431299936330014,0.999999988609894
2000,587.8016072274912,1.5,tribonacci,0.023066733657372645,0.9999999900994618
2000,606.1898993497572,1.5,tribonacci,0.022135729360657573,0.9999999870049948
2000,625.1534353689711,1.5,tribonacci,0.0207570391348484,0.9999999881058338
2000,644.7102107323869,1.5,tribonacci,0.01994829578919166,0.9999999884931104
2000,664.8787838417263,1.5,tribonacci,0.022861970086028353,0.9999999881279147
2000,685.6782936641738,1.5,tribonacci,0.030502925642712474,0.9999999868608676
2000,707.1284778942996,1.5,tribonacci,0.023613485911527225,0.9999999854550433
2000,729.2496916841444,1.5,tribonacci,0.021177534563378727,0.9999999847110502
2000,752.0629269592407,1.5,tribonacci,0.022213050799823664,0.9999999836536798
2000,775.5898323389001,1.5,tribonacci,0.023092299545667598,0.9999999841506015
2000,799.8527336796708,1.5,tribonacci,0.023506591863301052,0.9999999802002132
2000,824.8746552614581,1.5,tribonacci,0.026029827811527798,0.9999999812934376
2000,850.6793416364153,1.5,tribonacci,0.027022909506362783,0.9999999808453085
2000,877.2912801613356,1.5,tribonacci,0.02934617068862628,0.9999999799018732
2000,904.7357242349293,1.5,tribonacci,0.03000735700418564,0.9999999800840891
2000,933.038717262036,1.5,tribonacci,0.031091653165090542,0.999999976295999
2000,962.2271173675134,1.5,tribonacci,0.023549768905087733,0.9999999771318233
2000,992.3286228832545,1.5,tribonacci,0.02477151562442885,0.9999999763604027
2000,1023.3717986325192,1.5,tribonacci,0.02628821923463461,0.9999999751777325
2000,1055.386103036523,1.5,tribonacci,0.02020308465137843,0.9999999731646645
2000,1088.4019160690054,1.5,tribonacci,0.02139346525966168,0.9999999732935826
2000,1122.4505680853058,1.5,tribonacci,0.026194396552315258,0.9999999706783794
2000,1157.5643695533035,1.5,tribonacci,0.024567523916912082,0.99999996854901
2000,1193.7766417144358,1.5,tribonacci,0.020713023788619413,0.9999999678717462
2000,1231.1217482038908,1.5,tribonacci,0.027208767047288876,0.999999967548968
2000,1269.6351276599742,1.5,tribonacci,0.024591103618152952,0.9999999660395321
2000,1309.353327353611,1.5,tribonacci,0.021053445246249566,0.99999996284631
2000,1350.3140378698736,1.5,tribonacci,0.01971358601466455,0.9999999633504464
2000,1392.5561288744634,1.5,tribonacci,0.018591672682205115,0.9999999628345669
2000,1436.1196859990787,1.5,tribonacci,0.027431026608564446,0.9999999588574692
2000,1481.0460488806755,1.5,tribonacci,0.01881901984349189,0.9999999583434543
2000,1527.377850390714,1.5,tribonacci,0.019656994032616896,0.9999999576511648
2000,1575.1590570916228,1.5,tribonacci,0.027183503346090262,0.9999999561300003
2000,1624.435010958867,1.5,tribonacci,0.0222730488427483,0.9999999547828119
2000,1675.2524724082155,1.5,tribonacci,0.03235881467278026,0.9999999522747232
2000,1727.6596646690364,1.5,tribonacci,0.023363665869564215,0.99999995003457
2000,1781.7063195457306,1.5,tribonacci,0.024507016869953633,0.9999999480652784
2000,1837.4437246107268,1.5,tribonacci,0.020934199466317988,0.9999999474773773
2000,1894.9247718738216,1.5,tribonacci,0.018551803577948767,0.9999999441217071
2000,1954.2040079740534,1.5,tribonacci,0.021882102968236936,0.9999999402657571
2000,2015.337685941733,1.5,tribonacci,0.01832269030922813,0.9999999389378055
2000,2078.383818579757,1.5,tribonacci,0.020346536240399456,0.9999999359952845
2000,2143.4022335148566,1.5,tribonacci,0.025705070902965792,0.9999999354530249
2000,2210.4546299710214,1.5,tribonacci,0.01831308529123265,0.9999999310943876
2000,2279.6046373189797,1.5,tribonacci,0.017622483421392957,0.9999999301499949
2000,2350.9178754572868,1.5,tribonacci,0.02093063330828844,0.999999928576619
2000,2424.462017082328,1.5,tribonacci,0.01993497794369305,0.9999999247942133
2000,2500.306851906324,1.5,tribonacci,0.016889471579705297,0.9999999224946018
2000,2578.524352884274,1.5,tribonacci,0.020164677630741142,0.9999999170375585
2000,2659.1887445126936,1.5,tribonacci,0.017046898457614465,0.9999999161448875
2000,2742.3765732649495,1.5,tribonacci,0.015993733964326816,0.9999999121488913
2000,2828.166780230032,1.5,tribonacci,0.01632462134318324,0.9999999087610015
2000,2916.640776023704,1.5,tribonacci,0.018031272086295107,0.9999999070771063
2000,3007.882518043099,1.5,tribonacci,0.017707503883496647,0.9999999040270344
2000,3101.978590138097,1.5,tribonacci,0.014950807897014187,0.9999999013717504
2000,3199.018284775064,1.5,tribonacci,0.01493825765574152,0.999999899326817
2000,3299.093687770939,1.5,tribonacci,0.016602183332792973,0.9999998946951639
2000,3402.2997656780676,1.5,tribonacci,0.01515694877806968,0.999999891545643
2000,3508.7344559027115,1.5,tribonacci,0.01310830707639315,0.9999998879025624
2000,3618.4987596427463,1.5,tribonacci,0.016497687831183515,0.9999998837720195
2000,3731.6968377327516,1.5,tribonacci,0.0163634762957545,0.9999998792538947
2000,3848.436109487429,1.5,tribonacci,0.014646517055758083,0.9999998752824772
2000,3968.827354637162,1.5,tribonacci,0.01681795750972507,0.9999998730826293
2000,4092.984818452438,1.5,tribonacci,0.015009432090981134,0.9999998692465277
2000,4221.026320156899,1.5,tribonacci,0.017782199623124238,0.9999998649606457
2000,4353.0733647318875,1.5,tribonacci,0.013612998512450661,0.99999986110155
2000,4489.251258218603,1.5,tribonacci,0.019518854782840735,0.9999998572109708
2000,4629.689226627263,1.5,tribonacci,0.013254456590761856,0.9999998523549635
2000,4774.520538566127,1.5,tribonacci,0.015776672231259364,0.9999998488703477
2000,4923.882631706737,1.5,tribonacci,0.016166703906782685,0.9999998436960092
2000,5077.917243205398,1.5,tribonacci,0.013873976197599764,0.9999998381543576
2000,5236.77054420465,1.5,tribonacci,0.013375105787691978,0.999999832760011
2000,5400.593278542368,1.5,tribonacci,0.013077997912500298,0.9999998285412834
2000,5569.5409058001305,1.5,tribonacci,0.01261966680847733,0.9999998241292357
2000,5743.773748826581,1.5,tribonacci,0.012594670273016818,0.9999998176630749
2000,5923.4571458758055,1.5,tribonacci,0.013397372310827443,0.9999998121504279
2000,6108.76160750504,1.5,tribonacci,0.011065694369020124,0.9999998066074955
2000,6299.862978380694,1.5,tribonacci,0.013632507615104237,0.9999997996059702
2000,6496.942604146125,1.5,tribonacci,0.012383868576176361,0.9999997941912034
2000,6700.18750350959,1.5,tribonacci,0.013825910857438428,0.9999997893217042
2000,6909.790545715645,1.5,tribonacci,0.012030938641421428,0.9999997824913469
2000,7125.950633568411,1.5,tribonacci,0.014057377927627852,0.9999997734358174
2000,7348.872892180388,1.5,tribonacci,0.013177565264623272,0.9999997685257968
2000,7578.76886362593,1.5,tribonacci,0.010548938399841288,0.9999997618223642
2000,7815.856707684091,1.5,tribonacci,0.009462213364002579,0.9999997546484851
2000,8060.361408861345,1.5,tribonacci,0.010734028787942865,0.999999748467404
2000,8312.514989890631,1.5,tribonacci,0.009874117516648153,0.99999973977296
