time,lambda,chain,IPR,norm
367.39247818020743,0.5,fibonacci,0.004938007184320122,0.9999999999789083
375.96749657854673,0.5,fibonacci,0.004934909403146367,0.999999999974834
384.74265772585017,0.5,fibonacci,0.00501723049072301,0.9999999999770612
393.72263299634795,0.5,fibonacci,0.005082599593854543,0.9999999999760799
402.91220279513476,0.5,fibonacci,0.00519052276011706,0.9999999999777248
412.3162591029752,0.5,fibonacci,0.00516440153935052,0.9999999999735356
421.9398080805024,0.5,fibonacci,0.00527961051484675,0.9999999999723362
431.78797273320214,0.5,fibonacci,0.0051535052382964495,0.9999999999706812
441.86599563859414,0.5,fibonacci,0.005042304626136356,0.999999999972978
452.1792417370702,0.5,fibonacci,0.004920099857666411,0.9999999999696212
462.7332011878689,0.5,fibonacci,0.0047093630172288905,0.9999999999684291
473.53349229171164,0.5,fibonacci,0.004493539513169432,0.9999999999711038
484.58586448164954,0.5,fibonacci,0.004446830698873431,0.9999999999696139
495.8962013837212,0.5,fibonacci,0.004279897423501614,0.9999999999703862
507.4705239490466,0.5,fibonacci,0.00431603213034129,0.9999999999664999
519.3149936590212,0.5,fibonacci,0.0044361954665939445,0.9999999999700736
531.4359158053242,0.5,fibonacci,0.00446592208983604,0.9999999999685714
543.8397428464796,0.5,fibonacci,0.004847939674943949,0.9999999999666733
556.5330778427646,0.5,fibonacci,0.004945146653646094,0.9999999999640532
569.5226779712825,0.5,fibonacci,0.005274544404829816,0.9999999999649013
582.8154581230846,0.5,fibonacci,0.005536108868480825,0.9999999999613006
596.418494584246,0.5,fibonacci,0.005577772740089423,0.9999999999606471
610.3390288028621,0.5,fibonacci,0.005837388431888247,0.9999999999625357
624.5844712439617,0.5,fibonacci,0.0058373000816026544,0.9999999999612764
639.1624053343999,0.5,fibonacci,0.006138958597827933,0.9999999999618121
654.0805914998252,0.5,fibonacci,0.0060389279416535845,0.999999999959202
669.3469712958661,0.5,fibonacci,0.0062505719791205215,0.999999999958324
684.9696716357447,0.5,fibonacci,0.0061510397124497716,0.9999999999556389
700.9570091165617,0.5,fibonacci,0.006147321780774672,0.9999999999557023
717.3174944465612,0.5,fibonacci,0.005991814463226087,0.999999999953002
734.0598369757212,0.5,fibonacci,0.005926564035304205,0.9999999999515762
751.1929493320969,0.5,fibonacci,0.006431836155971642,0.999999999949063
768.7259521663727,0.5,fibonacci,0.006632834770979934,0.9999999999504623
786.6681790071582,0.5,fibonacci,0.00783519835224795,0.9999999999491508
805.0291812295981,0.5,fibonacci,0.008487498970953211,0.9999999999472351
823.8187331399602,0.5,fibonacci,0.00881109607766432,0.9999999999416853
843.0468371788967,0.5,fibonacci,0.008445757976224781,0.9999999999439293
862.723729246145,0.5,fibonacci,0.006849569581901416,0.9999999999431665
882.859884149515,0.5,fibonacci,0.006341097282221558,0.9999999999415925
903.4660211810525,0.5,fibonacci,0.006579699737737667,0.999999999937418
924.5531098233571,0.5,fibonacci,0.006557498481363473,0.99999999993817
946.1323755890769,0.5,fibonacci,0.00723803514634004,0.9999999999362016
968.2153059967086,0.5,fibonacci,0.008404596275158731,0.9999999999327309
990.8136566858666,0.5,fibonacci,0.008280782275607773,0.9999999999321697
1013.9394576752917,0.5,fibonacci,0.007113022193271247,0.9999999999300516
1037.6050197669117,0.5,fibonacci,0.006430578836242878,0.9999999999215795
1061.8229410993836,0.5,fibonacci,0.006233919872241273,0.9999999999277843
1086.6061138545967,0.5,fibonacci,0.005870848790789678,0.9999999999215725
1111.967731120699,0.5,fibonacci,0.005533180077372091,0.9999999999205886
1137.9212939153151,0.5,fibonacci,0.005391499709524292,0.9999999999180142
1164.4806183726855,0.5,fibonacci,0.005372025220868906,0.9999999999156288
1191.6598430985587,0.5,fibonacci,0.005635513851905136,0.9999999999108055
1219.4734366967382,0.5,fibonacci,0.005852575105250757,0.9999999999121019
1247.9362054713115,0.5,fibonacci,0.0054659534476996854,0.9999999999076352
1277.0633013086433,0.5,fibonacci,0.004972122343582129,0.9999999999093772
1306.8702297433463,0.5,fibonacci,0.004605991654828729,0.9999999999014216
1337.3728582124963,0.5,fibonacci,0.004895248439904356,0.9999999998990943
1368.5874245025177,0.5,fibonacci,0.0054170090954366755,0.9999999998930729
1400.5305453932197,0.5,fibonacci,0.0055498530670056575,0.9999999998923879
1433.2192255035739,0.5,fibonacci,0.005591663609479927,0.9999999998918971
1466.6708663439686,0.5,fibonacci,0.005885971652699253,0.9999999998856941
1500.903275579735,0.5,fibonacci,0.006140945639803433,0.9999999998775332
1535.934676510897,0.5,fibonacci,0.006134705499892611,0.9999999998751665
1571.7837177731628,0.5,fibonacci,0.006223690558637214,0.9999999998754145
1608.4694832653552,0.5,fibonacci,0.006844982070628176,0.9999999998739352
1646.0115023085498,0.5,fibonacci,0.00612265336132357,0.9999999998632899
1684.4297600423151,0.5,fibonacci,0.006140605789361793,0.9999999998637312
1723.7447080636198,0.5,fibonacci,0.006681607347704813,0.9999999998580916
1763.9772753140435,0.5,fibonacci,0.008213972002920159,0.9999999998552611
1805.1488792211082,0.5,fibonacci,0.0067395743107964015,0.9999999998511461
1847.281437099634,0.5,fibonacci,0.006041779070075248,0.9999999998472057
1890.3973778192214,0.5,fibonacci,0.00644085761726182,0.9999999998432005
1934.5196537440443,0.5,fibonacci,0.006200272090868204,0.9999999998336158
1979.6717529513326,0.5,fibonacci,0.006629311739974082,0.9999999998333466
2025.877711735017,0.5,fibonacci,0.005456317231306588,0.9999999998245471
2073.162127401229,0.5,fibonacci,0.004742134347724254,0.9999999998202223
2121.5501713624503,0.5,fibonacci,0.004570560960875986,0.9999999998209056
2171.067602537265,0.5,fibonacci,0.0044435945232661625,0.9999999998110338
2221.7407810628847,0.5,fibonacci,0.004368155647987845,0.9999999998113605
2273.596682327715,0.5,fibonacci,0.004679020146913591,0.9999999997972097
2326.662911331458,0.5,fibonacci,0.004253685313196565,0.999999999795297
2380.9677173803584,0.5,fibonacci,0.005647339678844073,0.9999999997887115
2436.540009125466,0.5,fibonacci,0.005297060231967172,0.9999999997772551
2493.409369951878,0.5,fibonacci,0.0044419749213748866,0.9999999997810094
2551.6060737271837,0.5,fibonacci,0.006922654953035626,0.9999999997678962
2611.1611009174594,0.5,fibonacci,0.004577313912343067,0.9999999997649038
2672.1061550794325,0.5,fibonacci,0.004788902452550617,0.9999999997601278
2734.47367973758,0.5,fibonacci,0.005135846596296944,0.9999999997539479
2798.296875655116,0.5,fibonacci,0.00464223422264978,0.9999999997469375
2863.6097185081157,0.5,fibonacci,0.003738551483632155,0.9999999997435218
